
31,stl,17,39,1021,23.2,48.0,981.9

31,stl,20,40,1024,23.2,48.0,981.9

31,stl,19,41,1020,23.2,48.0,981.9

31,stl,18,39,1021,23.2,48.0,981.9

31,stl,18,39,1020,23.2,48.0,981.9

31,stl,19,39,1022,23.2,48.0,981.9

31,stl,20,40,1024,23.2,48.0,981.8

31,stl,18,40,1020,23.2,48.0,981.8

31,stl,19,40,1023,23.2,48.0,981.8

31,stl,19,40,1023,23.2,48.0,981.8

31,stl,19,40,1021,23.2,48.0,981.8

31,stl,19,39,1022,23.2,48.0,981.8

31,stl,19,40,1022,23.2,48.0,981.9

31,stl,18,39,1022,23.2,48.0,981.9

31,stl,19,40,1022,23.2,48.0,981.9

31,stl,19,40,1022,23.2,48.0,981.9

31,stl,19,40,1022,23.2,48.0,981.9

31,stl,19,40,1023,23.2,48.0,981.9

31,stl,19,39,1022,23.2,48.0,981.9

31,stl,19,40,1022,23.2,48.0,981.9

31,stl,19,41,1022,23.2,48.0,981.9

31,stl,19,39,1022,23.2,48.0,981.9

31,stl,19,40,1021,23.2,48.0,981.9

31,stl,19,39,1022,23.2,48.0,981.9

31,stl,18,40,1023,23.2,48.0,981.8

31,stl,20,40,1022,23.2,48.0,981.8

31,stl,19,40,1021,23.2,48.0,981.8

31,stl,19,40,1023,23.2,48.0,981.8

31,stl,18,39,1022,23.2,48.0,981.8

31,stl,19,39,1023,23.2,48.0,981.8

31,stl,19,40,1021,23.2,48.0,981.9

31,stl,19,39,1022,23.2,48.0,981.9

31,stl,19,40,1023,23.2,48.0,981.9

31,stl,19,40,1021,23.2,48.0,981.8

31,stl,19,40,1022,23.2,48.0,981.8

31,stl,18,39,1022,23.2,48.0,981.8

31,stl,18,40,1021,23.2,48.0,981.9

31,stl,20,40,1021,23.2,48.0,981.9

31,stl,19,40,1021,23.2,48.0,981.9

31,stl,19,40,1021,23.2,48.0,981.9

31,stl,19,40,1022,23.2,48.0,981.9

31,stl,18,39,1021,23.2,48.0,981.9

31,stl,20,39,1022,23.2,48.0,981.8

31,stl,19,40,1022,23.2,48.0,981.8

31,stl,19,40,1021,23.2,48.0,981.8

31,stl,19,40,1022,23.2,48.0,981.9

31,stl,19,40,1021,23.2,48.0,981.9

31,stl,19,40,1022,23.2,48.0,981.9

31,stl,19,40,1021,23.2,48.0,981.9

31,stl,19,40,1022,23.2,48.0,981.9

31,stl,19,40,1021,23.2,48.0,981.9

31,stl,18,40,1022,23.2,48.0,981.9

31,stl,19,40,1022,23.2,48.0,981.9

31,stl,18,40,1022,23.2,48.0,981.9

31,stl,19,40,1022,23.2,48.0,981.9

31,stl,19,39,1021,23.2,48.0,981.9

31,stl,19,40,1021,23.2,48.0,981.9

31,stl,19,40,1022,23.2,48.0,981.9

31,stl,18,40,1022,23.2,48.0,981.9

31,stl,19,41,1022,23.2,48.0,981.9

31,stl,19,40,1022,23.2,48.0,981.9

31,stl,19,40,1022,23.2,48.0,981.9

31,stl,18,40,1022,23.2,48.0,981.9

31,stl,19,40,1021,23.2,48.0,981.9

31,stl,19,40,1020,23.2,48.0,981.9

31,stl,20,40,1024,23.2,48.0,981.9

31,stl,19,40,1021,23.2,48.0,981.9

31,stl,18,40,1021,23.2,48.0,981.9

31,stl,19,40,1022,23.2,48.0,981.9

31,stl,19,39,1021,23.2,48.0,981.9

31,stl,18,41,1023,23.2,48.0,981.9

31,stl,18,40,1022,23.2,48.0,981.9

31,stl,18,40,1022,23.2,48.0,981.9

31,stl,19,40,1022,23.2,48.0,981.9

31,stl,18,39,1022,23.2,48.0,981.9

31,stl,19,41,1021,23.2,48.0,981.9

31,stl,19,40,1023,23.2,48.0,981.8

31,stl,19,40,1022,23.2,48.0,981.8

31,stl,18,40,1021,23.2,48.0,981.8

31,stl,20,40,1023,23.2,48.0,981.8

31,stl,19,40,1022,23.2,48.0,981.8

31,stl,19,40,1022,23.2,48.0,981.8

31,stl,17,40,1022,23.2,48.0,981.8

31,stl,19,39,1022,23.2,48.0,981.8

31,stl,19,39,1023,23.2,48.0,981.8

31,stl,19,40,1021,23.2,48.0,981.8

31,stl,19,40,1021,23.2,48.0,981.8

31,stl,19,40,1022,23.2,48.0,981.8

31,stl,19,39,1022,23.2,48.0,981.8

31,stl,19,40,1022,23.2,48.0,981.8

31,stl,19,40,1022,23.2,48.0,981.8

31,stl,19,40,1022,23.2,48.0,981.8

31,stl,19,39,1022,23.2,48.0,981.8

31,stl,19,40,1021,23.2,48.0,981.8

31,stl,19,40,1022,23.2,48.0,981.9

31,stl,19,40,1022,23.2,48.0,981.9

31,stl,19,40,1022,23.2,48.0,981.9

31,stl,20,40,1022,23.2,48.0,981.8

31,stl,18,40,1022,23.3,48.0,981.8

31,stl,20,40,1022,23.3,48.0,981.8

31,stl,19,40,1022,23.3,48.0,981.9

31,stl,18,39,1022,23.3,48.1,981.9

31,stl,19,40,1023,23.3,48.1,981.9

31,stl,19,41,1022,23.3,48.1,981.9

31,stl,20,40,1022,23.3,48.1,981.9

31,stl,19,40,1022,23.3,48.1,981.9

31,stl,19,40,1022,23.3,48.1,981.8

31,stl,19,40,1023,23.3,48.1,981.8

31,stl,19,39,1022,23.3,48.1,981.8

31,stl,19,40,1023,23.3,48.1,981.8

31,stl,19,41,1023,23.3,48.1,981.8

31,stl,18,39,1022,23.3,48.1,981.8

31,stl,19,40,1022,23.3,48.1,981.8

31,stl,19,40,1021,23.3,48.1,981.9

31,stl,19,39,1021,23.3,48.1,981.9

31,stl,19,40,1024,23.3,48.1,981.9

31,stl,18,40,1022,23.3,48.1,981.9

31,stl,18,41,1023,23.3,48.1,981.9

31,stl,19,40,1022,23.3,48.1,981.9

31,stl,19,40,1023,23.3,48.1,981.9

31,stl,18,40,1023,23.3,48.1,981.9

31,stl,18,39,1021,23.3,48.1,981.9

31,stl,18,40,1022,23.3,48.1,981.8

31,stl,18,40,1022,23.3,48.1,981.8

31,stl,18,39,1022,23.3,48.1,981.8

31,stl,19,40,1022,23.3,48.1,981.8

31,stl,18,39,1022,23.3,48.1,981.8

31,stl,19,39,1022,23.3,48.1,981.8

31,stl,18,41,1021,23.3,48.1,981.8

31,stl,19,40,1021,23.3,48.1,981.8

31,stl,19,40,1023,23.3,48.1,981.8

31,stl,18,39,1021,23.3,48.1,981.8

31,stl,18,40,1024,23.3,48.1,981.8

31,stl,20,40,1022,23.3,48.1,981.8

31,stl,19,40,1022,23.3,48.1,981.8

31,stl,20,40,1023,23.3,48.1,981.8

31,stl,19,40,1020,23.3,48.1,981.8

31,stl,19,40,1022,23.3,48.1,981.8

31,stl,19,40,1023,23.3,48.1,981.8

31,stl,19,40,1022,23.3,48.1,981.8

31,stl,20,40,1023,23.3,48.1,981.8

31,stl,19,40,1023,23.3,48.1,981.8

31,stl,19,39,1022,23.3,48.1,981.8

31,stl,18,40,1022,23.3,48.1,981.9

31,stl,20,39,1021,23.3,48.1,981.9

31,stl,18,40,1023,23.3,48.1,981.9

31,stl,18,40,1022,23.3,48.1,981.9

31,stl,19,40,1022,23.3,48.1,981.9

31,stl,19,41,1022,23.3,48.1,981.9

31,stl,19,40,1022,23.3,48.1,981.9

31,stl,19,40,1021,23.3,48.1,981.9

31,stl,20,40,1022,23.3,48.1,981.9

31,stl,19,40,1023,23.3,48.1,981.9

31,stl,19,41,1021,23.3,48.1,981.9

31,stl,19,40,1022,23.3,48.1,981.9

31,stl,19,40,1022,23.3,48.1,981.8

31,stl,20,39,1021,23.3,48.1,981.8

31,stl,19,40,1022,23.3,48.1,981.8

31,stl,19,39,1021,23.3,48.1,981.8

31,stl,19,40,1021,23.3,48.1,981.8

31,stl,19,40,1022,23.3,48.1,981.8

31,stl,19,39,1022,23.3,48.1,981.8

31,stl,19,40,1021,23.3,48.1,981.8

31,stl,20,39,1022,23.3,48.1,981.8

31,stl,18,40,1022,23.3,48.1,981.8

31,stl,20,40,1022,23.3,48.1,981.8

31,stl,19,39,1021,23.3,48.1,981.8

31,stl,20,40,1022,23.3,48.1,981.8

31,stl,19,39,1022,23.3,48.1,981.8

31,stl,19,40,1022,23.3,48.1,981.8

31,stl,19,39,1023,23.3,48.1,981.8

31,stl,19,40,1022,23.3,48.1,981.8

31,stl,19,40,1023,23.3,48.1,981.8

31,stl,20,40,1022,23.3,48.1,981.8

31,stl,19,40,1022,23.3,48.1,981.9

31,stl,19,40,1023,23.3,48.1,981.9

31,stl,19,40,1023,23.3,48.1,981.9

31,stl,19,41,1022,23.3,48.1,981.9

31,stl,18,40,1022,23.3,47.9,981.9

31,stl,19,39,1023,23.3,47.9,981.9

31,stl,19,40,1022,23.3,47.9,981.9

31,stl,18,40,1021,23.3,47.9,981.9

31,stl,19,41,1022,23.3,47.9,981.9

31,stl,19,40,1021,23.3,47.9,981.9

31,stl,20,41,1021,23.3,47.9,981.9

31,stl,19,40,1021,23.3,47.9,981.9

31,stl,19,40,1022,23.3,47.9,981.9

31,stl,19,40,1022,23.3,47.9,981.9

31,stl,19,40,1022,23.3,47.9,981.9

31,stl,18,39,1022,23.3,47.9,981.9

31,stl,19,40,1023,23.3,47.9,981.9

31,stl,19,40,1022,23.3,47.9,981.9

31,stl,18,41,1022,23.3,47.9,981.8

31,stl,19,40,1022,23.3,47.9,981.8

31,stl,19,40,1022,23.3,47.9,981.8

31,stl,18,40,1022,23.3,47.9,981.9

31,stl,19,39,1021,23.3,47.9,981.9

31,stl,19,40,1023,23.3,47.9,981.9

31,stl,19,40,1022,23.3,47.9,981.9

31,stl,18,40,1022,23.3,47.9,981.9

31,stl,19,39,1019,23.3,47.9,981.9

31,stl,18,39,1023,23.3,47.9,981.9

31,stl,19,41,1021,23.3,47.9,981.9

31,stl,20,40,1024,23.3,47.9,981.9

31,stl,18,40,1022,23.3,47.9,981.9

31,stl,18,40,1020,23.3,47.9,981.9

31,stl,19,40,1023,23.3,47.9,981.9

31,stl,18,40,1021,23.3,47.9,981.9

31,stl,18,40,1022,23.3,47.9,981.9

31,stl,19,40,1022,23.3,47.9,981.9

31,stl,19,40,1022,23.3,47.9,981.9

31,stl,18,39,1021,23.3,47.9,981.9

31,stl,19,40,1021,23.3,47.9,981.9

31,stl,19,40,1022,23.3,47.9,981.9

31,stl,19,40,1021,23.3,47.9,981.9

31,stl,18,41,1022,23.3,47.9,981.9

31,stl,19,40,1021,23.3,47.9,981.9

31,stl,19,40,1022,23.3,47.9,981.9

31,stl,18,40,1022,23.3,47.9,981.9

31,stl,19,40,1021,23.3,47.9,981.9

31,stl,19,40,1022,23.3,47.9,981.9

31,stl,20,40,1023,23.3,47.9,981.9

31,stl,18,40,1021,23.3,47.9,981.9

31,stl,19,40,1022,23.3,47.9,981.9

31,stl,18,40,1021,23.3,47.9,981.9

31,stl,19,39,1024,23.3,47.9,981.9

31,stl,18,40,1022,23.3,47.9,981.8

31,stl,18,40,1022,23.3,47.9,981.8

31,stl,18,40,1023,23.3,47.9,981.8

31,stl,18,39,1020,23.3,47.9,981.9

31,stl,19,40,1021,23.3,47.9,981.9

31,stl,19,39,1021,23.3,47.9,981.9

31,stl,19,40,1022,23.3,47.9,981.9

31,stl,19,39,1023,23.3,47.9,981.9

31,stl,19,40,1022,23.3,47.9,981.9

31,stl,19,40,1022,23.3,47.9,981.9

31,stl,19,40,1022,23.3,47.9,981.9

31,stl,19,39,1022,23.3,47.9,981.9

31,stl,20,39,1022,23.3,47.9,981.9

31,stl,18,39,1023,23.3,47.9,981.9

31,stl,19,40,1022,23.3,47.9,981.9

31,stl,19,40,1022,23.3,47.9,981.9

31,stl,18,41,1022,23.3,47.9,981.9

>Please insert activity you are going to perform:
>Acquisition of [stl] letter
32,stl,-25,51,1023,23.2,47.8,981.9
32,stl,-25,52,1019,23.2,47.8,981.8
32,stl,-26,51,1024,23.2,47.8,981.8
32,stl,-27,50,1026,23.2,47.8,981.8
32,stl,-25,52,1018,23.2,47.8,981.8
32,stl,-26,51,1020,23.2,47.8,981.8
32,stl,-25,53,1022,23.2,47.8,981.8
32,stl,-25,51,1021,23.2,47.8,981.8
32,stl,-25,49,1020,23.2,47.8,981.8
32,stl,-24,52,1024,23.2,47.8,981.8
32,stl,-27,51,1020,23.2,47.8,981.8
32,stl,-26,50,1020,23.2,47.8,981.8
32,stl,-25,52,1022,23.2,47.8,981.8
32,stl,-28,49,1022,23.2,47.8,981.9
32,stl,-25,50,1021,23.2,47.8,981.9
32,stl,-25,52,1022,23.2,47.8,981.9
32,stl,-24,52,1021,23.2,47.8,981.9
32,stl,-26,51,1023,23.2,47.8,981.9
32,stl,-25,51,1021,23.2,47.8,981.9
32,stl,-25,51,1021,23.2,47.8,981.8
32,stl,-25,51,1022,23.2,47.8,981.8
32,stl,-26,51,1021,23.2,47.8,981.8
32,stl,-26,50,1021,23.2,47.8,981.9
32,stl,-26,51,1021,23.2,47.8,981.9
32,stl,-25,50,1022,23.2,47.8,981.9
32,stl,-25,50,1022,23.2,47.8,981.8
32,stl,-25,52,1021,23.2,47.8,981.8
32,stl,-25,51,1020,23.2,47.8,981.8
32,stl,-26,50,1023,23.2,47.8,981.9
32,stl,-25,51,1021,23.2,47.8,981.9
32,stl,-25,51,1021,23.2,47.8,981.9
32,stl,-26,51,1022,23.1,47.8,981.9
32,stl,-25,51,1021,23.1,47.8,981.9
32,stl,-25,51,1021,23.1,47.8,981.9
32,stl,-25,51,1022,23.1,47.7,981.9
32,stl,-25,51,1021,23.1,47.7,981.8
32,stl,-25,50,1021,23.1,47.7,981.8
32,stl,-26,52,1022,23.1,47.7,981.8
32,stl,-25,51,1021,23.1,47.7,981.9
32,stl,-25,51,1022,23.1,47.7,981.9
32,stl,-25,51,1022,23.1,47.7,981.9
32,stl,-26,52,1021,23.1,47.7,981.8
32,stl,-25,51,1022,23.1,47.7,981.8
32,stl,-26,51,1022,23.1,47.7,981.8
32,stl,-26,52,1022,23.1,47.7,981.8
32,stl,-26,51,1021,23.1,47.7,981.8
32,stl,-25,51,1022,23.1,47.7,981.8
32,stl,-26,51,1021,23.1,47.7,981.8
32,stl,-25,50,1021,23.1,47.7,981.8
32,stl,-25,52,1022,23.1,47.7,981.8
32,stl,-25,51,1022,23.1,47.7,981.8
32,stl,-25,50,1022,23.1,47.7,981.8
32,stl,-26,52,1022,23.1,47.7,981.8
32,stl,-26,50,1021,23.1,47.7,981.9
32,stl,-26,50,1022,23.1,47.7,981.9
32,stl,-26,51,1021,23.1,47.7,981.9
32,stl,-25,50,1021,23.1,47.7,981.8
32,stl,-26,51,1022,23.1,47.7,981.8
32,stl,-25,50,1021,23.1,47.7,981.8
32,stl,-26,50,1022,23.1,47.7,981.8
32,stl,-26,51,1021,23.1,47.7,981.8
32,stl,-25,51,1022,23.1,47.7,981.8
32,stl,-26,52,1021,23.1,47.7,981.9
32,stl,-26,51,1022,23.1,47.7,981.9
32,stl,-26,51,1021,23.1,47.7,981.9
32,stl,-25,51,1021,23.1,47.7,981.8
32,stl,-26,51,1021,23.1,47.7,981.8
32,stl,-26,52,1022,23.1,47.7,981.8
32,stl,-26,50,1021,23.1,47.7,981.8
32,stl,-25,52,1022,23.1,47.7,981.8
32,stl,-26,51,1022,23.1,47.7,981.8
32,stl,-25,50,1021,23.1,47.7,981.9
32,stl,-26,52,1021,23.1,47.7,981.9
32,stl,-26,51,1022,23.1,47.7,981.9
32,stl,-26,52,1021,23.1,47.7,981.9
32,stl,-25,51,1022,23.1,47.7,981.9
32,stl,-25,50,1022,23.1,47.7,981.9
32,stl,-25,51,1022,23.1,47.7,981.9
32,stl,-26,51,1022,23.1,47.7,981.9
32,stl,-25,50,1021,23.1,47.7,981.9
32,stl,-25,51,1021,23.1,47.7,981.8
32,stl,-25,50,1021,23.1,47.7,981.8
32,stl,-25,51,1022,23.1,47.7,981.8
32,stl,-25,51,1021,23.1,47.7,981.8
32,stl,-25,51,1022,23.1,47.7,981.8
32,stl,-25,51,1022,23.1,47.7,981.8
32,stl,-25,51,1021,23.1,47.7,981.8
32,stl,-26,51,1022,23.1,47.7,981.8
32,stl,-25,50,1022,23.1,47.7,981.8
32,stl,-25,51,1021,23.1,47.7,981.8
32,stl,-26,51,1021,23.1,47.7,981.7
32,stl,-26,51,1022,23.1,47.7,981.7
32,stl,-25,52,1021,23.1,47.7,981.7
32,stl,-26,51,1021,23.1,47.7,981.8
32,stl,-25,51,1021,23.1,47.7,981.8
32,stl,-26,51,1022,23.1,47.7,981.8
32,stl,-26,50,1022,23.1,47.7,981.8
32,stl,-25,51,1021,23.1,47.7,981.8
32,stl,-25,50,1021,23.1,47.7,981.8
32,stl,-24,50,1021,23.1,47.7,981.9
32,stl,-26,51,1021,23.1,47.7,981.9
32,stl,-25,50,1021,23.1,47.7,981.9
32,stl,-25,51,1022,23.1,47.7,981.9
32,stl,-25,51,1022,23.1,47.7,981.9
32,stl,-25,51,1021,23.1,47.7,981.9
32,stl,-25,51,1022,23.1,47.7,981.8
32,stl,-25,50,1022,23.1,47.7,981.8
32,stl,-25,51,1022,23.1,47.7,981.8
32,stl,-25,51,1022,23.1,47.7,981.8
32,stl,-26,51,1021,23.1,47.7,981.8
32,stl,-25,52,1021,23.1,47.8,981.8
32,stl,-26,50,1021,23.1,47.8,981.8
32,stl,-25,51,1022,23.1,47.8,981.8
32,stl,-25,51,1022,23.1,47.8,981.8
32,stl,-25,50,1022,23.1,47.8,981.9
32,stl,-25,51,1021,23.1,47.8,981.9
32,stl,-25,50,1023,23.1,47.8,981.9
32,stl,-26,51,1021,23.1,47.8,981.9
32,stl,-25,51,1023,23.1,47.8,981.9
32,stl,-25,51,1021,23.1,47.8,981.9
32,stl,-25,52,1023,23.1,47.8,981.9
32,stl,-25,51,1022,23.1,47.8,981.9
32,stl,-25,50,1022,23.1,47.8,981.9
32,stl,-25,52,1023,23.1,47.8,981.9
32,stl,-25,50,1021,23.1,47.8,981.9
32,stl,-25,51,1021,23.1,47.8,981.9
32,stl,-25,51,1022,23.1,47.8,981.9
32,stl,-25,49,1021,23.1,47.8,981.9
32,stl,-26,51,1022,23.1,47.8,981.9
32,stl,-25,51,1021,23.1,47.8,981.9
32,stl,-25,51,1022,23.1,47.8,981.9
32,stl,-25,50,1022,23.1,47.8,981.9
32,stl,-25,51,1022,23.1,47.8,981.9
32,stl,-26,51,1021,23.1,47.8,981.9
32,stl,-26,50,1022,23.1,47.8,981.9
32,stl,-25,51,1022,23.1,47.8,981.9
32,stl,-25,51,1022,23.1,47.8,981.9
32,stl,-25,51,1021,23.1,47.8,981.9
32,stl,-25,51,1022,23.1,47.8,981.9
32,stl,-26,50,1021,23.1,47.8,981.9
32,stl,-25,52,1022,23.1,47.8,981.9
32,stl,-25,51,1022,23.1,47.8,981.8
32,stl,-25,52,1022,23.1,47.8,981.8
32,stl,-26,51,1022,23.1,47.8,981.8
32,stl,-26,50,1021,23.1,47.8,981.8
32,stl,-26,52,1020,23.1,47.8,981.8
32,stl,-25,51,1022,23.1,47.8,981.8
32,stl,-26,51,1021,23.1,47.8,981.8
32,stl,-25,51,1022,23.1,47.8,981.9
32,stl,-26,50,1022,23.1,47.8,981.9
32,stl,-25,51,1021,23.1,47.8,981.9
32,stl,-25,52,1022,23.1,47.8,981.8
32,stl,-25,50,1022,23.1,47.8,981.8
32,stl,-25,51,1022,23.1,47.8,981.8
32,stl,-25,51,1022,23.1,47.8,981.8
32,stl,-25,51,1021,23.1,47.8,981.8
32,stl,-25,51,1021,23.1,47.8,981.8
32,stl,-26,50,1022,23.1,47.8,981.8
32,stl,-25,51,1022,23.1,47.8,981.8
32,stl,-25,51,1021,23.1,47.8,981.8
32,stl,-26,51,1022,23.1,47.8,981.8
32,stl,-25,51,1022,23.1,47.8,981.8
32,stl,-25,51,1021,23.1,47.8,981.8
32,stl,-25,51,1022,23.1,47.8,981.8
32,stl,-26,51,1021,23.1,47.8,981.8
32,stl,-24,51,1021,23.1,47.8,981.8
32,stl,-25,51,1021,23.1,47.8,981.8
32,stl,-25,51,1022,23.1,47.8,981.8
32,stl,-25,51,1021,23.1,47.8,981.8
32,stl,-25,51,1021,23.1,47.8,981.8
32,stl,-24,51,1023,23.1,47.8,981.8
32,stl,-25,52,1021,23.1,47.8,981.8
32,stl,-26,51,1021,23.1,47.8,981.9
32,stl,-25,52,1022,23.1,47.8,981.9
32,stl,-24,50,1022,23.1,47.8,981.9
32,stl,-26,52,1021,23.1,47.8,981.9
32,stl,-25,51,1023,23.1,47.8,981.9
32,stl,-25,50,1023,23.1,47.8,981.9
32,stl,-25,51,1022,23.1,47.8,981.8
32,stl,-25,51,1022,23.1,47.8,981.8
32,stl,-25,52,1022,23.1,47.8,981.8
32,stl,-25,52,1021,23.1,47.8,981.9
32,stl,-25,50,1021,23.1,47.8,981.9
32,stl,-26,51,1021,23.1,47.8,981.9
32,stl,-25,51,1022,23.1,47.8,981.8
32,stl,-26,51,1021,23.2,47.8,981.8
32,stl,-26,51,1022,23.2,47.8,981.8
32,stl,-25,50,1021,23.2,47.7,981.8
32,stl,-25,51,1022,23.2,47.7,981.8
32,stl,-25,50,1020,23.2,47.7,981.8
32,stl,-25,50,1022,23.2,47.7,981.8
32,stl,-25,51,1022,23.2,47.7,981.8
32,stl,-26,51,1021,23.2,47.7,981.8
32,stl,-25,51,1022,23.2,47.7,981.8
32,stl,-25,50,1022,23.2,47.7,981.8
32,stl,-25,51,1022,23.2,47.7,981.8
32,stl,-26,52,1023,23.2,47.7,981.8
32,stl,-25,51,1021,23.2,47.7,981.8
32,stl,-25,51,1021,23.2,47.7,981.8
32,stl,-26,51,1022,23.2,47.7,981.8
32,stl,-25,51,1021,23.2,47.7,981.8
32,stl,-25,52,1022,23.2,47.7,981.8
32,stl,-25,51,1021,23.2,47.7,981.8
32,stl,-25,52,1021,23.2,47.7,981.9
32,stl,-25,51,1022,23.2,47.7,981.9
32,stl,-25,51,1022,23.2,47.7,981.9
32,stl,-25,52,1022,23.2,47.7,981.9
32,stl,-25,50,1021,23.2,47.7,981.9
32,stl,-26,51,1022,23.2,47.7,981.9
32,stl,-25,51,1021,23.2,47.7,981.9
32,stl,-25,51,1021,23.2,47.7,981.9
32,stl,-25,52,1021,23.2,47.7,981.9
32,stl,-25,50,1022,23.2,47.7,981.9
32,stl,-25,52,1021,23.2,47.7,981.9
32,stl,-25,51,1022,23.2,47.7,981.9
32,stl,-26,51,1021,23.2,47.7,981.9
32,stl,-25,52,1021,23.2,47.7,981.9
32,stl,-25,50,1023,23.2,47.7,981.9
32,stl,-24,51,1021,23.2,47.7,981.9
32,stl,-25,50,1021,23.2,47.7,981.9
32,stl,-26,51,1021,23.2,47.7,981.9
32,stl,-25,51,1022,23.2,47.7,981.9
32,stl,-25,50,1022,23.2,47.7,981.9
32,stl,-25,51,1021,23.2,47.7,981.9
32,stl,-25,51,1021,23.2,47.7,981.9
32,stl,-25,50,1021,23.2,47.7,981.9
32,stl,-25,51,1021,23.2,47.7,981.9
32,stl,-25,51,1021,23.2,47.7,981.9
32,stl,-25,50,1022,23.2,47.7,981.9
32,stl,-25,52,1022,23.2,47.7,981.9
32,stl,-25,50,1021,23.2,47.7,981.8
32,stl,-25,51,1021,23.2,47.7,981.8
32,stl,-25,50,1021,23.2,47.7,981.8
32,stl,-25,51,1021,23.2,47.7,981.8
32,stl,-25,51,1022,23.2,47.7,981.8
32,stl,-26,52,1021,23.2,47.7,981.8
32,stl,-25,51,1022,23.2,47.7,981.8
32,stl,-25,51,1022,23.2,47.7,981.8
32,stl,-25,52,1021,23.2,47.7,981.8
32,stl,-25,52,1022,23.2,47.7,981.8
32,stl,-25,51,1022,23.2,47.7,981.8
32,stl,-26,52,1022,23.2,47.7,981.8
32,stl,-24,52,1021,23.2,47.7,981.8
32,stl,-25,51,1022,23.2,47.7,981.8
32,stl,-25,51,1021,23.2,47.7,981.8
32,stl,-25,50,1021,23.2,47.7,981.8
32,stl,-25,51,1022,23.2,47.7,981.8
32,stl,-25,51,1021,23.2,47.7,981.8
32,stl,-25,51,1021,23.2,47.7,981.8
32,stl,-25,51,1021,23.2,47.7,981.8
>Please insert activity you are going to perform:
>Acquisition of [stl] letter
33,stl,0,50,1021,23.1,47.6,981.8

33,stl,-1,52,1021,23.1,47.6,981.8
33,stl,-2,50,1025,23.1,47.6,981.8
33,stl,0,50,1017,23.1,47.6,981.8
33,stl,-2,48,1019,23.1,47.6,981.8
33,stl,0,52,1023,23.1,47.6,981.8
33,stl,-3,49,1022,23.1,47.6,981.8
33,stl,-2,49,1021,23.1,47.6,981.8
33,stl,-1,51,1022,23.1,47.6,981.8
33,stl,-2,51,1022,23.1,47.6,981.9
33,stl,0,49,1022,23.1,47.6,981.9
33,stl,-3,51,1023,23.1,47.6,981.9
33,stl,-2,52,1023,23.1,47.6,981.8
33,stl,-3,49,1022,23.1,47.6,981.8
33,stl,-2,53,1023,23.1,47.6,981.8
33,stl,-1,52,1023,23.1,47.6,981.8
33,stl,-2,50,1022,23.1,47.6,981.8
33,stl,-1,51,1023,23.1,47.6,981.8
33,stl,-2,51,1023,23.1,47.6,981.8
33,stl,-2,49,1022,23.1,47.6,981.8
33,stl,-1,49,1022,23.1,47.6,981.8
33,stl,-1,51,1022,23.1,47.6,981.9
33,stl,-2,50,1022,23.1,47.6,981.9
33,stl,-2,50,1021,23.1,47.6,981.9
33,stl,-2,51,1022,23.1,47.6,981.8
33,stl,-1,51,1021,23.1,47.6,981.8
33,stl,-1,50,1022,23.1,47.6,981.8
33,stl,-1,50,1023,23.1,47.6,981.8
33,stl,-2,51,1021,23.1,47.6,981.8
33,stl,-1,50,1023,23.1,47.6,981.8
33,stl,-2,51,1021,23.1,47.6,981.8
33,stl,-1,50,1023,23.1,47.6,981.8
33,stl,-1,50,1022,23.1,47.6,981.8
33,stl,-1,52,1022,23.1,47.6,981.8
33,stl,-1,49,1023,23.1,47.6,981.8
33,stl,-1,51,1022,23.1,47.6,981.8
33,stl,-2,51,1023,23.1,47.6,981.8
33,stl,-2,50,1022,23.1,47.6,981.8
33,stl,-2,52,1022,23.1,47.6,981.8
33,stl,-1,50,1023,23.1,47.6,981.8
33,stl,-2,51,1022,23.1,47.6,981.8
33,stl,-1,51,1022,23.1,47.6,981.8
33,stl,-2,50,1022,23.1,47.6,981.8
33,stl,-2,51,1021,23.1,47.6,981.8
33,stl,-2,50,1023,23.1,47.6,981.8
33,stl,-1,51,1024,23.1,47.6,981.8
33,stl,-1,51,1021,23.1,47.6,981.8
33,stl,-2,50,1022,23.1,47.6,981.8
33,stl,-1,51,1023,23.1,47.6,981.8
33,stl,-1,51,1022,23.1,47.6,981.8
33,stl,-2,52,1023,23.1,47.6,981.8
33,stl,-1,50,1023,23.1,47.6,981.8
33,stl,-2,50,1021,23.1,47.6,981.8
33,stl,-1,52,1021,23.1,47.6,981.8
33,stl,-1,50,1023,23.1,47.6,981.8
33,stl,-3,51,1022,23.1,47.6,981.8
33,stl,-2,51,1022,23.1,47.6,981.8
33,stl,-2,50,1022,23.1,47.6,981.8
33,stl,-1,50,1021,23.1,47.6,981.8
33,stl,-2,51,1022,23.1,47.6,981.8
33,stl,-1,50,1021,23.1,47.6,981.8
33,stl,-1,50,1023,23.1,47.6,981.8
33,stl,-2,50,1021,23.1,47.6,981.8
33,stl,-2,50,1022,23.1,47.6,981.8
